
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.402291,,Cell,1,ATM,0,
0.436668,,Cell,1,TVC,1,
0.448608,,Cell,1,TVC,2,
0.452709,,Cell,1,TVC,3,
0.472458,,Cell,1,TVC,4,
0.442394,,Cell,1,TVC,5,
