
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3128.32,um^2,Cell,1,ATM,2,
2779.62,um^2,Cell,1,ATM,3,
2581.78,um^2,Cell,1,ATM,5,
2455.11,um^2,Cell,1,TVC,6,
1001.21,um^2,Cell,1,TVC,7,
