
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.57637,um,Nucleus,1,ATM,2,100000001,
3.12162,um,Nucleus,1,ATM,3,100000002,
2.49285,um,Nucleus,1,ATM,5,100000005,
2.49045,um,Nucleus,1,TVC,6,100000006,
1.98181,um,Nucleus,1,TVC,7,100000007,
