
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.676318,-0.733411,-0.0685792,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.723721,-0.0262051,0.689595,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
