
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48217,46058.1,-53.392,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
48300.5,46026.8,-38.8841,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
