
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0728468,,Cell,1,ATM,0,
0.101281,,Cell,1,TVC,1,
0.0594845,,Cell,1,ATM,2,
0.136729,,Cell,1,TVC,3,
0.107543,,Cell,1,TVC,4,
