
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
80299.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
80313.8,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
80280.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
80287,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
80278.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
