
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
2.99808,um,Nucleus,1,TVC,1,100000001,
3.30338,um,Nucleus,1,TVC,4,100000004,
3.66746,um,Nucleus,1,TVC,5,100000005,
4.07343,um,Nucleus,1,TVC,7,100000007,
7.04635,um,Nucleus,1,ATM,10,100000010,
7.05082,um,Nucleus,1,ATM,11,100000011,
