
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1448.62,um^2,Cell,1,TVC,1,
1531.27,um^2,Cell,1,TVC,4,
2368.52,um^2,Cell,1,TVC,5,
3188.6,um^2,Cell,1,TVC,7,
8151.76,um^2,Cell,1,ATM,10,
9452.04,um^2,Cell,1,ATM,11,
