
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.39425,um,Nucleus,1,TVC,1,100000001,
2.17801,um,Nucleus,1,TVC,4,100000004,
2.85779,um,Nucleus,1,TVC,5,100000005,
2.90851,um,Nucleus,1,TVC,7,100000007,
4.88669,um,Nucleus,1,ATM,10,100000010,
4.98343,um,Nucleus,1,ATM,11,100000011,
