
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
353.53,um^3,Nucleus,1,ATM,0,100000000,
244.404,um^3,Nucleus,1,TVC,1,100000001,
202.012,um^3,Nucleus,1,TVC,2,100000002,
125.364,um^3,Nucleus,1,TVC,3,100000003,
119.826,um^3,Nucleus,1,TVC,4,100000004,
