
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37527.8,73152,98.2807,um,Surface,Position,1,ATMgroup,0,
37454,73183.7,90.391,um,Surface,Position,1,TVCgroup,2,
