
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.652356,,Nucleus,1,ATM,4,100000000,
0.622089,,Nucleus,1,ATM,5,100000001,
0.653591,,Nucleus,1,TVC,6,100000002,
0.626211,,Nucleus,1,TVC,7,100000003,
0.648879,,Nucleus,1,TVC,8,100000004,
0.637287,,Nucleus,1,TVC,9,100000005,
