
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.591949,,Cell,1,ATM,4,
0.626149,,Cell,1,ATM,5,
0.371859,,Cell,1,TVC,6,
0.436423,,Cell,1,TVC,7,
0.497486,,Cell,1,TVC,8,
0.250246,,Cell,1,TVC,9,
