
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
530.688,um^3,Nucleus,1,ATM,4,100000000,
507.471,um^3,Nucleus,1,ATM,5,100000001,
149.091,um^3,Nucleus,1,TVC,6,100000002,
129.333,um^3,Nucleus,1,TVC,7,100000003,
124.06,um^3,Nucleus,1,TVC,8,100000004,
105.946,um^3,Nucleus,1,TVC,9,100000005,
