
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.00662,um,Nucleus,1,ATM,4,100000000,
4.02173,um,Nucleus,1,ATM,5,100000001,
2.42011,um,Nucleus,1,TVC,6,100000002,
2.67487,um,Nucleus,1,TVC,7,100000003,
2.68933,um,Nucleus,1,TVC,8,100000004,
2.54059,um,Nucleus,1,TVC,9,100000005,
