
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
10.1624,um,Cell,Image 1,1,ATM,0,
9.31553,um,Cell,Image 1,1,ATM,1,
19.9014,um,Cell,Image 1,1,TVC,2,
18.2076,um,Cell,Image 1,1,TVC,3,
16.0905,um,Cell,Image 1,1,TVC,4,
16.0905,um,Cell,Image 1,1,TVC,5,
