
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48095.1,45518.9,103.523,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
48037.5,45490.8,121.205,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
