
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.3659,um,Surface,1,TVCgroup,0,
41.6377,um,Surface,1,ATMgroup,2,
