
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38650.5,87752,122.909,um,Surface,Position,1,ATMgroup,2,
38726.8,87743.7,115.736,um,Surface,Position,1,TVCgroup,0,
