
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39050.4,81202.4,51.7155,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39012.1,81157.1,35.3345,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
