
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.50239,,Cell,1,TVC,2,
0.502718,,Cell,1,TVC,3,
0.483161,,Cell,1,TVC,4,
0.507154,,Cell,1,TVC,5,
