
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1910.05,um^2,Cell,1,TVC,2,
2296.05,um^2,Cell,1,TVC,3,
2139.02,um^2,Cell,1,TVC,4,
1896.69,um^2,Cell,1,TVC,5,
