
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37205.8,83461,-26.2531,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
37171,83500.1,-22.5883,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
37204.7,83385.4,8.82779,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
37220.1,83403.9,8.01546,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
37215.6,83391.4,8.83161,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
37203.8,83395.5,9.21966,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
