
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4834.46,um^3,Cell,1,ATM,0,
4908.38,um^3,Cell,1,ATM,1,
999.715,um^3,Cell,1,TVC,2,
1172.08,um^3,Cell,1,TVC,3,
739.256,um^3,Cell,1,TVC,4,
645.285,um^3,Cell,1,TVC,5,
