
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.832,22.75,14.7868,um,Surface,BoundingBoxAA Length,1,ATM,2,
29.3086,29.2891,36.3332,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
