
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.214688,0.925083,0.313259,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.427979,0.820219,0.379572,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.282295,-0.830873,0.479542,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.131917,-0.395438,0.90897,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.404195,0.463908,0.788299,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.654763,-0.755091,0.0335268,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
