
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.35286,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
4.60854,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
0.31095,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.17488,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.2532,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.48008,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
