
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0773945,-0.986991,0.140925,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,4,100000004,
-0.159597,-0.768051,0.620183,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,5,100000005,
0.335607,-0.919289,-0.205611,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,0,100000000,
0.66415,-0.60675,0.43676,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,1,100000001,
-0.392744,0.899775,-0.19015,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,2,100000002,
-0.147988,-0.931458,-0.332393,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
