
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39790.2,81240.6,146.169,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
39817.5,81270.7,147.977,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
39792.8,81196.3,174.655,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
39785.9,81187.3,180.259,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
39775.4,81189.4,182.498,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
39785.4,81203.4,181.956,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
