
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.121778,-0.114093,-0.985978,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000000,
-0.333749,-0.222306,0.916074,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,2,100000001,
-0.329707,-0.127897,0.93538,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000004,
-0.239143,-0.248211,0.938724,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000005,
0.52384,-0.590322,0.614094,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000006,
-0.00164543,0.509456,0.860495,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000007,
