
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33790.6,68975.4,28.352,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
33851.2,69015.2,28.8862,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
