
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.8154,16.1484,62.2051,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.2734,29.0879,32.6289,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
