
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33792.7,68974.3,27.6325,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
33850.9,69015.4,29.891,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
