
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.94663,-0.24628,0.207938,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.409702,0.389844,0.824722,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
