
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.778094,-0.524852,-0.345108,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.310359,-0.19353,0.930711,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
