
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38662.9,83221.2,20.1881,um,Surface,Position,1,ATMgroup,0,
38606.2,83236.3,14.6429,um,Surface,Position,1,TVCgroup,1,
