
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38663.6,83222.1,20.0264,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38606,83236.4,15.054,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
