
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.483598,-0.851155,0.204128,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.924182,0.167864,0.343087,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
