
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43206.3,51058.2,32.0078,um,Nucleus,Nucleus Position,1,ATM,7,100000004,
43190.6,51071.3,35.6821,um,Nucleus,Nucleus Position,1,ATM,8,100000005,
43142.8,51077.7,-0.543756,um,Nucleus,Nucleus Position,1,TVC,3,100000000,
43149.5,51074.5,1.98132,um,Nucleus,Nucleus Position,1,TVC,4,100000001,
43140.1,51067.4,3.70619,um,Nucleus,Nucleus Position,1,TVC,5,100000002,
43148.2,51067.3,9.94711,um,Nucleus,Nucleus Position,1,TVC,6,100000003,
