
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
779.631,um^2,Cell,1,TVC,3,
846.9,um^2,Cell,1,TVC,4,
1569.65,um^2,Cell,1,TVC,5,
1494.39,um^2,Cell,1,TVC,6,
2521.52,um^2,Cell,1,ATM,7,
2922.57,um^2,Cell,1,ATM,8,
