
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.45039,um,Nucleus,1,TVC,3,100000000,
3.07059,um,Nucleus,1,TVC,4,100000001,
3.3351,um,Nucleus,1,TVC,5,100000002,
4.96738,um,Nucleus,1,TVC,6,100000003,
5.43499,um,Nucleus,1,ATM,7,100000004,
4.9667,um,Nucleus,1,ATM,8,100000005,
