
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
695.684,um^3,Cell,1,TVC,3,
779.831,um^3,Cell,1,TVC,4,
1852.93,um^3,Cell,1,TVC,5,
1867.47,um^3,Cell,1,TVC,6,
4053.32,um^3,Cell,1,ATM,7,
4477.21,um^3,Cell,1,ATM,8,
