
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38058,64429.2,121.693,um,Surface,Position,1,ATMgroup,4,
38133.7,64498.5,134.339,um,Surface,Position,1,TVCgroup,0,
