
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42028.5,83867.1,44.9106,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
42069.3,83879.9,25.6448,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
