
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40659.3,82804.9,43.9135,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
40675,82850.9,30.7731,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
