
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.406237,-0.891656,-0.199801,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.688015,0.72521,-0.0265813,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
