
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39019.7,64477.1,7.40483,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39072.9,64521.9,-7.53884,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
