
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.908621,0.417348,-0.0150909,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.481377,-0.428665,0.76454,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
