
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.7471,23.7148,82.3398,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.3613,29.3755,38.7656,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
