
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.8846,um,Surface,1,ATMgroup,0,
16.2617,um,Surface,1,TVCgroup,2,
