
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
50.1211,14.5156,35.9917,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
22.4922,27.0469,33.0277,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
