
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.6304,23.5015,89.4375,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
12.7598,28.1094,33.3242,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
