
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.39819,um,Surface,1,ATMgroup,0,
5.31931,um,Surface,1,TVCgroup,2,
