
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.93643,um,Nucleus,1,TVC,1,100000001,
2.12875,um,Nucleus,1,TVC,5,100000005,
2.574,um,Nucleus,1,TVC,6,100000006,
3.03024,um,Nucleus,1,ATM,9,100000009,
2.92847,um,Nucleus,1,ATM,10,100000010,
