
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35250.5,48669.1,108.271,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
35272.4,48652.1,111.762,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
35288.2,48596.4,76.3912,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35280.1,48587.4,81.4469,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
35279.5,48598.8,83.9837,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
