
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.32641,um,Nucleus,1,TVC,1,100000000,
4.72222,um,Nucleus,1,TVC,2,100000001,
4.35099,um,Nucleus,1,TVC,3,100000002,
4.76258,um,Nucleus,1,TVC,4,100000003,
3.72807,um,Nucleus,1,TVC,5,100000004,
4.99266,um,Nucleus,1,ATM,0,100000005,
