
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.0849216,,Cell,1,ATM,0,
0.517613,,Cell,1,TVC,1,
0.301132,,Cell,1,TVC,2,
0.461993,,Cell,1,TVC,3,
0.467676,,Cell,1,TVC,4,
0.369342,,Cell,1,TVC,5,
