
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.91907,um,Nucleus,1,TVC,0,100000000,
4.06164,um,Nucleus,1,TVC,1,100000001,
3.57841,um,Nucleus,1,TVC,2,100000002,
3.83338,um,Nucleus,1,TVC,3,100000003,
6.10175,um,Nucleus,1,ATM,4,100000004,
6.42189,um,Nucleus,1,ATM,5,100000005,
