
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
10.8125,9.95313,14.82,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,4,100000004,
11.668,10.2344,13.5497,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000005,
5.40625,5.6875,8.89201,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
6.54688,7.96094,9.73887,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
6.82813,4.54688,8.04515,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
7.39844,6.53906,9.73887,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
