
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.7296,16.3264,35.4768,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
13.6915,16.3311,31.7195,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
13.7772,14.7391,15.5121,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
10.6013,13.9653,18.2321,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
11.3236,18.5365,26.4673,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
10.1581,16.5937,18.2357,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
