
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.72482,um,Cell,1,TVC,6,
6.02559,um,Cell,1,TVC,7,
7.1803,um,Cell,1,ATM,8,
7.52601,um,Cell,1,ATM,9,
8.28556,um,Cell,1,TVC,10,
8.36932,um,Cell,1,TVC,11,
