
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.648639,-0.031324,-0.760451,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,8,100000007,
0.367446,-0.469076,-0.803088,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,9,100000008,
0.981669,-0.157944,0.106674,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000005,
0.742579,-0.615866,-0.263221,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000006,
-0.81277,-0.568539,-0.127157,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,10,100000009,
-0.837854,-0.257769,-0.481203,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,11,100000010,
