
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1051.34,um^2,Cell,1,TVC,0,
1089.59,um^2,Cell,1,TVC,1,
1576.14,um^2,Cell,1,TVC,2,
1671.27,um^2,Cell,1,TVC,3,
2870.75,um^2,Cell,1,ATM,4,
2801.9,um^2,Cell,1,ATM,5,
